id,gid,x,y,v_x,v_y,radius,time
2,1,-3.202973,0.000000,-1.264393,0.000000,0.750000,3.100000
0,0,-5.611739,-1.465870,1.282676,-0.076242,0.750000,3.150000
1,0,-5.611739,1.465870,1.282676,0.076242,0.750000,3.150000
2,1,-3.266370,0.000000,-1.267954,0.000000,0.750000,3.150000
0,0,-5.547522,-1.469094,1.284343,-0.064475,0.750000,3.200000
1,0,-5.547522,1.469094,1.284343,0.064475,0.750000,3.200000
2,1,-3.329928,0.000000,-1.271158,0.000000,0.750000,3.200000
0,0,-5.483230,-1.471786,1.285841,-0.053838,0.750000,3.250000
1,0,-5.483230,1.471786,1.285841,0.053838,0.750000,3.250000
2,1,-3.393631,0.000000,-1.274043,0.000000,0.750000,3.250000
0,0,-5.418871,-1.473997,1.287188,-0.044222,0.750000,3.300000
1,0,-5.418871,1.473997,1.287188,0.044222,0.750000,3.300000
2,1,-3.457462,0.000000,-1.276638,0.000000,0.750000,3.300000
0,0,-5.354451,-1.475773,1.288399,-0.035528,0.750000,3.350000
1,0,-5.354451,1.475773,1.288399,0.035528,0.750000,3.350000
2,1,-3.521411,0.000000,-1.278975,0.000000,0.750000,3.350000
0,0,-5.289976,-1.477157,1.289488,-0.027669,0.750000,3.400000
1,0,-5.289976,1.477157,1.289488,0.027669,0.750000,3.400000
2,1,-3.585465,0.000000,-1.281077,0.000000,0.750000,3.400000
0,0,-5.227712,-1.503442,1.245295,-0.525712,0.750000,3.450000
1,0,-5.227712,1.503442,1.245295,0.525712,0.750000,3.450000
2,1,-3.642791,0.000000,-1.146520,0.000000,0.750000,3.450000
0,0,-5.165177,-1.526870,1.250684,-0.468544,0.750000,3.500000
1,0,-5.165177,1.526870,1.250684,0.468544,0.750000,3.500000
2,1,-3.700884,0.000000,-1.161868,0.000000,0.750000,3.500000
0,0,-5.102401,-1.547712,1.255526,-0.416858,0.750000,3.550000
1,0,-5.102401,1.547712,1.255526,0.416858,0.750000,3.550000
2,1,-3.759668,0.000000,-1.175681,0.000000,0.750000,3.550000
0,0,-5.039407,-1.566219,1.259876,-0.370127,0.750000,3.600000
1,0,-5.039407,1.566219,1.259876,0.370127,0.750000,3.600000
2,1,-3.819074,0.000000,-1.188113,0.000000,0.750000,3.600000
0,0,-4.976218,-1.582613,1.263782,-0.327875,0.750000,3.650000
1,0,-4.976218,1.582613,1.263782,0.327875,0.750000,3.650000
2,1,-3.879039,0.000000,-1.199302,0.000000,0.750000,3.650000
0,0,-4.912854,-1.597096,1.267291,-0.289673,0.750000,3.700000
1,0,-4.912854,1.597096,1.267291,0.289673,0.750000,3.700000
2,1,-3.939508,0.000000,-1.209371,0.000000,0.750000,3.700000
0,0,-4.849332,-1.609853,1.270443,-0.255132,0.750000,3.750000
1,0,-4.849332,1.609853,1.270443,0.255132,0.750000,3.750000
2,1,-4.000429,0.000000,-1.218434,0.000000,0.750000,3.750000
0,0,-4.785668,-1.621048,1.273273,-0.223900,0.750000,3.800000
1,0,-4.785668,1.621048,1.273273,0.223900,0.750000,3.800000
2,1,-4.061759,0.000000,-1.226591,0.000000,0.750000,3.800000
0,0,-4.721877,-1.630831,1.275814,-0.195659,0.750000,3.850000
1,0,-4.721877,1.630831,1.275814,0.195659,0.750000,3.850000
2,1,-4.123456,0.000000,-1.233932,0.000000,0.750000,3.850000
0,0,-4.657972,-1.639337,1.278095,-0.170123,0.750000,3.900000
1,0,-4.657972,1.639337,1.278095,0.170123,0.750000,3.900000
2,1,-4.185483,0.000000,-1.240539,0.000000,0.750000,3.900000
0,0,-4.593965,-1.646689,1.280143,-0.147032,0.750000,3.950000
1,0,-4.593965,1.646689,1.280143,0.147032,0.750000,3.950000
2,1,-4.247807,0.000000,-1.246485,0.000000,0.750000,3.950000
0,0,-4.529866,-1.652996,1.281982,-0.126152,0.750000,4.000000
1,0,-4.529866,1.652996,1.281982,0.126152,0.750000,4.000000
2,1,-4.310399,0.000000,-1.251836,0.000000,0.750000,4.000000
0,0,-4.465685,-1.658360,1.283633,-0.107269,0.750000,4.050000
1,0,-4.465685,1.658360,1.283633,0.107269,0.750000,4.050000
2,1,-4.373231,0.000000,-1.256653,0.000000,0.750000,4.050000
0,0,-4.401429,-1.662869,1.285114,-0.090194,0.750000,4.100000
1,0,-4.401429,1.662869,1.285114,0.090194,0.750000,4.100000
2,1,-4.436281,0.000000,-1.260987,0.000000,0.750000,4.100000
