id,gid,x,y,v_x,v_y,radius,time
2,0,7.277797,-0.119210,0.089784,0.109064,0.200000,0.250000
3,0,6.723597,-0.889838,-0.489867,-0.450030,0.200000,0.250000
4,0,8.769116,0.699315,-0.236959,0.129197,0.200000,0.250000
5,0,5.197745,0.484658,-0.340691,-0.355136,0.200000,0.250000
6,0,13.610198,-1.045040,-0.531526,0.029847,0.200000,0.250000
7,0,10.775101,-0.170398,-0.523980,-0.018957,0.200000,0.250000
8,0,13.227500,-0.534935,-0.532134,0.015617,0.200000,0.250000
9,0,7.956117,-0.227718,-0.453528,-0.080870,0.200000,0.250000
10,0,6.810103,0.244499,-0.347908,0.275119,0.200000,0.250000
11,0,14.675516,-0.688261,-0.532038,0.018611,0.200000,0.250000
12,0,13.324202,0.592231,-0.538210,-0.027420,0.200000,0.250000
13,0,8.447089,0.122937,-0.541351,-0.249018,0.200000,0.250000
14,0,6.747970,-0.412658,-0.581589,-0.023520,0.200000,0.250000
15,0,13.527098,1.016671,-0.525439,-0.018946,0.200000,0.250000
16,0,6.383551,0.035999,-0.431420,-0.043847,0.200000,0.250000
17,0,6.689637,0.865917,-0.573787,-0.128610,0.200000,0.250000
18,0,9.413684,-0.439186,-0.525079,-0.039365,0.200000,0.250000
19,0,7.296022,-0.864635,-0.073199,-0.250896,0.200000,0.250000
20,1,7.284422,7.629369,-0.097504,-0.523358,0.200000,0.250000
21,1,8.346602,-4.278252,-0.120482,-0.516943,0.200000,0.250000
22,1,7.098240,2.265318,-0.157220,-0.349052,0.200000,0.250000
23,1,9.063657,-3.158487,-0.153739,-0.509681,0.200000,0.250000
24,1,5.319816,5.405573,0.065946,-0.518507,0.200000,0.250000
25,1,8.397958,-2.113305,-0.092916,-0.524192,0.200000,0.250000
26,1,6.822888,6.482878,0.005720,-0.532332,0.200000,0.250000
27,1,5.148082,1.182391,-0.163132,-0.191306,0.200000,0.250000
28,1,4.824425,2.943049,0.129711,-0.450450,0.200000,0.250000
29,1,4.744323,0.672948,-0.254032,-0.319604,0.200000,0.250000
30,1,7.599233,3.364208,-0.025818,-0.497352,0.200000,0.250000
31,1,7.271574,-4.430348,-0.027405,-0.532995,0.200000,0.250000
32,1,5.646680,2.177522,-0.064670,-0.257896,0.200000,0.250000
33,1,7.971896,5.278846,-0.033796,-0.531289,0.200000,0.250000
34,1,4.937763,6.551590,0.067413,-0.526851,0.200000,0.250000
35,1,9.170958,3.700296,-0.083319,-0.525803,0.200000,0.250000
36,1,6.201305,4.124842,0.029881,-0.495067,0.200000,0.250000
37,1,8.543210,3.777724,-0.059258,-0.529055,0.200000,0.250000
38,1,9.128786,4.547760,-0.080136,-0.518030,0.200000,0.250000
39,1,6.799820,8.783068,0.005673,-0.532333,0.200000,0.250000
0,0,10.054270,0.348482,-0.525041,-0.053690,0.200000,0.300000
1,0,12.434439,0.586085,-0.574501,-0.042561,0.200000,0.300000
2,0,7.260300,-0.101857,-0.349939,0.347064,0.200000,0.300000
3,0,6.695071,-0.909597,-0.570508,-0.395188,0.200000,0.300000
4,0,8.755231,0.702218,-0.277701,0.058044,0.200000,0.300000
5,0,5.186486,0.460217,-0.225175,-0.488831,0.200000,0.300000
6,0,13.579840,-1.043439,-0.607156,0.032014,0.200000,0.300000
7,0,10.744746,-0.172988,-0.607093,-0.051812,0.200000,0.300000
8,0,13.197156,-0.534365,-0.606876,0.011401,0.200000,0.300000
9,0,7.941878,-0.255295,-0.284790,-0.551537,0.200000,0.300000
10,0,6.796018,0.250406,-0.281692,0.118143,0.200000,0.300000
11,0,14.645078,-0.687196,-0.608754,0.021295,0.200000,0.300000
12,0,13.293956,0.590955,-0.604922,-0.025526,0.200000,0.300000
13,0,8.444859,0.107639,-0.044605,-0.305963,0.200000,0.300000
14,0,6.715388,-0.421916,-0.651633,-0.185157,0.200000,0.300000
15,0,13.497086,1.015437,-0.600243,-0.024696,0.200000,0.300000
16,0,6.357543,0.041943,-0.520163,0.118878,0.200000,0.300000
17,0,6.663256,0.857958,-0.527617,-0.159172,0.200000,0.300000
18,0,9.383559,-0.440760,-0.602510,-0.031469,0.200000,0.300000
19,0,7.286244,-0.875470,-0.195559,-0.216687,0.200000,0.300000
20,1,7.278844,7.599427,-0.111563,-0.598823,0.200000,0.300000
21,1,8.339974,-4.307543,-0.132561,-0.585840,0.200000,0.300000
22,1,7.092440,2.243060,-0.116008,-0.445167,0.200000,0.300000
23,1,9.054862,-3.187645,-0.175907,-0.583174,0.200000,0.300000
24,1,5.323489,5.375779,0.073446,-0.595890,0.200000,0.300000
25,1,8.392643,-2.143294,-0.106314,-0.599777,0.200000,0.300000
26,1,6.823257,6.452994,0.007376,-0.597694,0.200000,0.300000
27,1,5.135837,1.169735,-0.244907,-0.253126,0.200000,0.300000
28,1,4.820572,2.923296,-0.077064,-0.395052,0.200000,0.300000
29,1,4.723670,0.660359,-0.413048,-0.251797,0.200000,0.300000
30,1,7.593186,3.340135,-0.120942,-0.481470,0.200000,0.300000
31,1,7.269742,-4.461123,-0.036650,-0.615492,0.200000,0.300000
32,1,5.645473,2.158838,-0.024137,-0.373679,0.200000,0.300000
33,1,7.969288,5.249202,-0.052173,-0.592866,0.200000,0.300000
34,1,4.941600,6.521432,0.076745,-0.603169,0.200000,0.300000
35,1,9.165120,3.669652,-0.116772,-0.612880,0.200000,0.300000
36,1,6.202961,4.096626,0.033121,-0.564326,0.200000,0.300000
37,1,8.541355,3.747973,-0.037091,-0.595029,0.200000,0.300000
38,1,9.123439,4.519207,-0.106933,-0.571067,0.200000,0.300000
39,1,6.800145,8.752614,0.006491,-0.609092,0.200000,0.300000
0,0,10.024696,0.343115,-0.591469,-0.107334,0.200000,0.350000
